更新日時,全体,大阪府,京都府,兵庫県,奈良県,滋賀県,和歌山県,福井県,岐阜県,三重県
2022-07-09 05:36,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 05:39,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 05:42,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 05:45,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 05:48,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 05:51,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 05:54,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 05:57,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:00,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:03,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:06,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:09,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:12,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:15,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:18,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:21,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:24,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:27,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:30,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:33,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:36,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:39,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:42,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:45,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:48,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:51,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:54,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 06:57,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 07:00,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 07:03,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 07:06,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 07:09,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 07:12,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 07:15,-,-,-,養父市：約20軒  ,-,-,-,-,-,-
2022-07-09 13:57,-,-,-,"赤穂郡　上郡町：約1,670軒  ",-,-,-,-,-,-
2022-07-09 14:00,-,-,-,"赤穂郡　上郡町：約1,670軒  ",-,-,-,-,-,-
2022-07-09 14:03,-,-,-,"赤穂郡　上郡町：約1,670軒  ",-,-,-,-,-,-
2022-07-09 14:06,-,-,-,"赤穂郡　上郡町：約1,670軒  ",-,-,-,-,-,-
2022-07-09 14:09,-,-,-,"赤穂郡　上郡町：約1,670軒  ",-,-,-,-,-,-
2022-07-09 14:12,-,-,-,"赤穂郡　上郡町：約1,670軒  ",-,-,-,-,-,-
2022-07-09 14:15,-,-,-,"赤穂郡　上郡町：約1,670軒  ",-,-,-,-,-,-
2022-07-09 14:18,-,-,-,"赤穂郡　上郡町：約1,670軒  ",-,-,-,-,-,-
2022-07-09 14:21,-,-,-,"赤穂郡　上郡町：約1,670軒  ",-,-,-,-,-,-
2022-07-09 14:24,-,-,-,"赤穂郡　上郡町：約1,670軒  ",-,-,-,-,-,-
2022-07-09 14:27,-,-,-,"赤穂郡　上郡町：約1,670軒  ",-,-,-,-,-,-
2022-07-09 14:30,-,-,-,"赤穂郡　上郡町：約1,670軒  ",-,-,-,-,-,-
2022-07-09 14:33,-,-,-,"赤穂郡　上郡町：約1,670軒  ",-,-,-,-,-,-
2022-07-09 14:36,-,-,-,"赤穂郡　上郡町：約1,670軒  ",-,-,-,-,-,-
2022-07-09 14:39,-,-,-,"赤穂郡　上郡町：約1,670軒  ",-,-,-,-,-,-
2022-07-09 14:42,-,-,-,"赤穂郡　上郡町：約1,670軒  ",-,-,-,-,-,-
2022-07-09 14:45,-,-,-,"赤穂郡　上郡町：約1,670軒  ",-,-,-,-,-,-
2022-07-09 14:48,-,-,-,"赤穂郡　上郡町：約1,670軒  ",-,-,-,-,-,-
2022-07-09 14:51,-,-,-,"赤穂郡　上郡町：約1,240軒  ",-,-,-,-,-,-
2022-07-09 14:54,-,-,-,"赤穂郡　上郡町：約1,240軒  ",-,-,-,-,-,-
2022-07-09 14:57,-,-,-,"赤穂郡　上郡町：約1,240軒  ",-,-,-,-,-,-
2022-07-09 15:00,-,-,-,"赤穂郡　上郡町：約1,240軒  ",-,-,-,-,-,-
2022-07-09 15:03,-,-,-,"赤穂郡　上郡町：約1,240軒  ",-,-,-,-,-,-
2022-07-09 15:06,-,-,-,"赤穂郡　上郡町：約1,240軒  ",-,-,-,-,-,-
2022-07-09 15:09,-,-,-,"赤穂郡　上郡町：約1,240軒  ",-,-,-,-,-,-
2022-07-09 15:12,-,-,-,"赤穂郡　上郡町：約1,240軒  ",-,-,-,-,-,-
2022-07-09 15:15,-,-,-,赤穂郡　上郡町：約670軒  ,-,-,-,-,-,-
2022-07-09 15:18,-,-,-,赤穂郡　上郡町：約670軒  ,-,-,-,-,-,-
2022-07-09 15:21,-,-,-,赤穂郡　上郡町：約670軒  ,-,-,-,-,-,-
2022-07-09 15:24,-,-,-,赤穂郡　上郡町：約670軒  ,-,-,-,-,-,-
2022-07-09 15:27,-,-,-,赤穂郡　上郡町：約670軒  ,-,-,-,-,-,-
2022-07-09 15:30,-,-,-,赤穂郡　上郡町：約670軒  ,-,-,-,-,-,-
2022-07-09 15:33,-,-,-,赤穂郡　上郡町：約670軒  ,-,-,-,-,-,-
2022-07-09 15:36,-,-,-,赤穂郡　上郡町：約670軒  ,-,-,-,-,-,-
2022-07-09 15:39,-,-,-,赤穂郡　上郡町：約670軒  ,-,-,-,-,-,-
2022-07-09 15:42,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 15:45,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 15:48,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 15:51,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 15:54,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 15:57,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 16:00,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 16:03,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 16:06,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 16:09,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 16:12,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 16:15,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 16:18,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 16:21,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 16:24,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 16:27,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 16:30,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 16:33,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 16:36,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 16:39,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 16:42,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 16:45,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 16:48,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 16:51,-,-,-,赤穂郡　上郡町：約660軒  ,-,-,-,-,-,-
2022-07-09 20:12,-,箕面市：10軒未満  ,-,-,-,-,-,-,-,-
2022-07-09 20:15,-,箕面市：10軒未満  ,-,-,-,-,-,-,-,-
2022-07-09 20:18,-,箕面市：10軒未満  ,-,-,-,-,-,-,-,-
2022-07-09 20:21,-,箕面市：10軒未満  ,-,-,-,-,-,-,-,-
2022-07-09 20:24,-,箕面市：10軒未満  ,-,-,-,-,-,-,-,-
2022-07-09 20:27,-,箕面市：10軒未満  ,-,-,-,-,-,-,-,-
2022-07-09 20:30,-,箕面市：10軒未満  ,-,-,-,-,-,-,-,-
2022-07-09 20:33,-,箕面市：10軒未満  ,-,-,-,-,-,-,-,-
2022-07-09 20:36,-,箕面市：10軒未満  ,-,-,-,-,-,-,-,-
2022-07-09 20:39,-,箕面市：10軒未満  ,-,-,-,-,-,-,-,-
2022-07-09 20:42,-,箕面市：10軒未満  ,-,-,-,-,-,-,-,-
2022-07-09 20:45,-,箕面市：10軒未満  ,-,-,-,-,-,-,-,-
2022-07-09 20:48,-,箕面市：10軒未満  ,-,-,-,-,-,-,-,-
2022-07-09 20:51,-,箕面市：10軒未満豊能郡　能勢町：約260軒 ,-,-,-,-,-,-,-,-
2022-07-09 20:54,-,箕面市：10軒未満豊能郡　能勢町：約260軒 ,-,-,-,-,-,-,-,-
2022-07-09 20:57,-,箕面市：10軒未満豊能郡　能勢町：約260軒 ,-,-,-,-,-,-,-,-
2022-07-09 21:00,-,箕面市：10軒未満豊能郡　能勢町：約260軒 ,-,-,-,-,-,-,-,-
2022-07-09 21:03,-,箕面市：10軒未満豊能郡　能勢町：約260軒 ,-,-,-,-,-,-,-,-
2022-07-09 21:06,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 21:09,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 21:12,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 21:15,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 21:18,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 21:21,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 21:24,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 21:27,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 21:30,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 21:33,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 21:36,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 21:39,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 21:42,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 21:45,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 21:48,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 21:51,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 21:54,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 21:57,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 22:00,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 22:03,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 22:06,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 22:09,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 22:12,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 22:15,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 22:18,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 22:21,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 22:24,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 22:27,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 22:30,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 22:33,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 22:36,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 22:39,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 22:42,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 22:45,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 22:48,-,豊能郡　能勢町：約260軒  ,-,-,-,-,-,-,-,-
2022-07-09 23:12,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-09 23:15,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-09 23:18,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-09 23:21,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-09 23:24,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-09 23:27,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-09 23:30,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-09 23:33,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-09 23:36,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-09 23:39,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-09 23:42,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-09 23:45,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-09 23:48,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-09 23:51,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-09 23:54,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-09 23:57,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-10 00:00,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-10 00:03,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-10 00:06,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-10 00:09,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-10 00:12,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-10 00:15,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-10 00:18,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-10 00:21,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-10 00:24,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-10 00:27,-,大阪市：約230軒　-　平野区：約230軒 ,-,-,-,-,-,-,-,-
2022-07-10 06:57,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 07:00,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 07:03,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 07:06,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 07:09,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 07:12,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 07:15,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 07:18,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 07:21,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 07:24,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 07:27,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 07:30,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 07:33,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 07:36,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 07:39,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 07:42,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 07:45,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 07:48,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 07:51,-,-,-,南あわじ市：約20軒  ,-,-,-,-,-,-
2022-07-10 11:00,-,東大阪市：約190軒  ,-,-,-,-,-,-,-,-
2022-07-10 11:03,-,東大阪市：約190軒  ,-,-,-,-,-,-,-,-
2022-07-10 11:06,-,東大阪市：約190軒  ,-,-,-,-,-,-,-,-
2022-07-10 11:09,-,東大阪市：約190軒  ,-,-,-,-,-,-,-,-
2022-07-10 11:12,-,東大阪市：約190軒  ,-,-,-,-,-,-,-,-
2022-07-10 11:15,-,東大阪市：約190軒  ,-,-,-,-,-,-,-,-
2022-07-10 11:18,-,東大阪市：約190軒  ,-,-,-,-,-,-,-,-
2022-07-10 11:21,-,東大阪市：約190軒  ,-,-,-,-,-,-,-,-
2022-07-10 11:24,-,東大阪市：約190軒  ,-,-,-,-,-,-,-,-
2022-07-10 11:27,-,東大阪市：約190軒  ,-,-,-,-,-,-,-,-
2022-07-10 11:30,-,東大阪市：約190軒  ,-,-,-,-,-,-,-,-
2022-07-10 11:33,-,東大阪市：約190軒  ,-,-,-,-,-,-,-,-
2022-07-10 11:36,-,東大阪市：約190軒  ,-,-,-,-,-,-,-,-
2022-07-10 11:39,-,東大阪市：約190軒  ,-,-,-,-,-,-,-,-
2022-07-10 12:12,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 12:15,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 12:18,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 12:21,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 12:24,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 12:27,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 12:30,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 12:33,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 12:36,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 12:39,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 12:42,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 12:45,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 12:48,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 12:51,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 12:54,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 12:57,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:00,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:03,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:06,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:09,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:12,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:15,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:18,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:21,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:24,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:27,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:30,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:33,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:36,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:39,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:42,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:45,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:48,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:51,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:54,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 13:57,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:00,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:03,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:06,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:09,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:12,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:15,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:18,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:21,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:24,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:27,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:30,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:33,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:36,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:39,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:42,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:45,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:48,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:51,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:54,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 14:57,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:00,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:03,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:06,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:09,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:12,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:15,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:18,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:21,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:24,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:27,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:30,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:33,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:36,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:39,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:42,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:45,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:48,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:51,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:54,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 15:57,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:00,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:03,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:06,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:09,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:12,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:15,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:18,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:21,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:24,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:27,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:30,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:33,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:36,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:39,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:42,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:45,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:48,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:51,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:54,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 16:57,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 17:00,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 17:03,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 17:06,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 17:09,-,-,-,姫路市：10軒未満  ,-,-,-,-,-,-
2022-07-10 19:15,-,-,-,-,吉野郡　十津川村：約130軒  ,-,-,-,-,-
2022-07-10 19:18,-,-,-,-,吉野郡　十津川村：約130軒  ,-,-,-,-,-
2022-07-10 19:21,-,-,-,-,吉野郡　十津川村：約130軒  ,-,-,-,-,-
2022-07-10 19:24,-,-,-,-,吉野郡　十津川村：約130軒  ,-,-,-,-,-
2022-07-10 19:27,-,-,-,-,吉野郡　十津川村：約130軒  ,-,-,-,-,-
